210681,东港市,2106,123.876870274,39.981217334184
210682,凤城市,2106,124.07296025051,40.579570306659
210702,古塔区,2107,121.1264337451,41.14138819307
210703,凌河区,2107,121.18266452595,41.13438040426
210711,太和区,2107,121.11864471768,41.136830132753
210726,黑山县,2107,122.26073588726,41.799697885598
210727,义县,2107,121.30187737888,41.534928118312
210781,凌海市,2107,121.28557458803,41.152566155094
210782,北镇市,2107,121.86454971392,41.547118023827
210802,站前区,2108,122.2655920301,40.703009826765
210803,西市区,2108,122.21012624622,40.66694904618
210804,鲅鱼圈区,2108,122.17689658108,40.25258448446
210811,老边区,2108,122.33090270339,40.672565437571
210881,盖州市,2108,122.47732679351,40.235441470469
210882,大石桥市,2108,122.57155106236,40.646915451877
210902,海州区,2109,121.65270512981,41.99090249247
210903,新邱区,2109,121.82432100766,42.074627619468
210904,太平区,2109,121.73775310227,42.00945236252
210905,清河门区,2109,121.44683854847,41.754998439335
210911,细河区,2109,121.6275568874,42.043253678758
210921,阜新蒙古族自治县,2109,121.69557778355,42.157500408157
210922,彰武县,2109,122.47417316389,42.523754435526
211002,白塔区,2110,123.17516309965,41.279285816853
211003,文圣区,2110,123.20121638487,41.271122206557
211004,宏伟区,2110,123.22051827536,41.220763801748
211005,弓长岭区,2110,123.42628014056,41.145969646405
211011,太子河区,2110,123.17837427236,41.274593139071
211021,辽阳县,2110,123.21982126206,41.077281158776
211081,灯塔市,2110,123.31257357315,41.420098857086
211102,双台子区,2111,122.03203843649,41.193224510116
211103,兴隆台区,2111,121.96962911034,41.155830887559
211104,大洼区,2111,122.08839097548,40.905899458766
211122,盘山县,2111,121.95216562366,41.193475065521
211202,银州区,2112,123.85851586889,42.248294823185
211204,清河区,2112,124.27578016446,42.508557048192
211221,铁岭县,2112,123.91452868265,42.222764650024
211223,西丰县,2112,124.73850222789,42.712739429005
211224,昌图县,2112,123.94640914451,43.000462116167
211281,调兵山市,2112,123.58434789559,42.442929890534
211282,开原市,2112,124.28377598099,42.471223289128
211302,双塔区,2113,120.48407290204,41.605740189556
211303,龙城区,2113,120.40133294592,41.606226996662
211321,朝阳县,2113,120.30506072918,41.372795903547
211322,建平县,2113,119.63252714815,41.842222586595
211324,喀喇沁左翼蒙古族自治县,2113,119.77553367022,41.143623845035
211381,北票市,2113,120.81188458747,41.865071031498
211382,凌源市,2113,119.27154312683,40.981801128352
211402,连山区,2114,120.6883607801,40.888537340117
211403,龙港区,2114,120.90458597059,40.750992710489
211404,南票区,2114,120.66464506548,41.137035783771
211421,绥中县,2114,120.02630174192,40.305129005823
211422,建昌县,2114,119.83489152944,40.716827705586
211481,兴城市,2114,120.47552727234,40.596284243832
220102,南关区,2201,125.41964874071,43.732190540843
220103,宽城区,2201,125.34489933527,43.998252407951
220104,朝阳区,2201,125.27822648218,43.689108619451
220105,二道区,2201,125.61148484631,43.872222715497
220106,绿园区,2201,125.19133076327,43.912164564835
220112,双阳区,2201,125.71282235937,43.531747024963
220113,九台区,2201,125.96882675838,44.194372106981
220122,农安县,2201,125.09432707273,44.461506089801
220182,榆树市,2201,126.60250076501,44.879422926679
220183,德惠市,2201,125.76904438895,44.510507146916
220202,昌邑区,2202,126.3265130609,44.023897560596
220203,龙潭区,2202,126.69508484724,44.100874364702
220204,船营区,2202,126.38908947188,43.882171941455
220211,丰满区,2202,126.69820214702,43.654515333155
220221,永吉县,2202,126.22756009767,43.601481147552
220281,蛟河市,2202,127.35174186542,43.716756082246
220282,桦甸市,2202,127.04139243957,43.056631099131
220283,舒兰市,2202,127.11677230895,44.335465144158
220284,磐石市,2202,126.17462779101,43.05745611333
220302,铁西区,2203,124.35539155325,43.214159722508
220303,铁东区,2203,124.45989915866,43.101528833564
220322,梨树县,2203,124.38049140672,43.414437629602
220323,伊通满族自治县,2203,125.27114939123,43.346321828789
220381,公主岭市,2203,124.6858822207,43.791826067578
220382,双辽市,2203,123.70852021747,43.767694883217
220402,龙山区,2204,125.2109975481,42.913196595909
220403,西安区,2204,125.15014857862,42.986364946378
220421,东丰县,2204,125.45480890408,42.683933895982
220422,东辽县,2204,125.18493119325,42.94792512736
220502,东昌区,2205,125.9601237078,41.677262396551
220503,二道江区,2205,126.15628012439,41.772625959427
220521,通化县,2205,125.85733217991,41.729156130979
220523,辉南县,2205,126.34272419975,42.557948885604
220524,柳河县,2205,125.91727588294,42.185665412078
220581,梅河口市,2205,125.72351563218,42.542649892656
220582,集安市,2205,125.99899197532,41.251410585346
220602,浑江区,2206,126.39664287376,41.791642228255
220605,江源区,2206,126.82530168684,42.078958587922
220621,抚松县,2206,127.62393805705,42.277909113144
220622,靖宇县,2206,126.90246851455,42.449966505533
220623,长白朝鲜族自治县,2206,127.86435839919,41.584709161363
220681,临江市,2206,127.19171033688,41.816565968987
220702,宁江区,2207,124.86757114896,45.292709616884
220721,前郭尔罗斯蒙古族自治县,2207,124.48165037618,44.86912678932
220722,长岭县,2207,123.8665042888,44.305644527778
220723,乾安县,2207,123.96912337789,44.92691448746
220781,扶余市,2207,125.60981401543,45.171384133354
220802,洮北区,2208,122.78907446427,45.623300921069
220821,镇赉县,2208,123.45227210722,45.956171923796
220822,通榆县,2208,122.74529133311,44.785716778696
220881,洮南市,2208,122.45367732552,45.475604304499
220882,大安市,2208,123.72371415195,45.432438158186
222401,延吉市,2224,129.47130153101,43.05966660114
222402,图们市,2224,129.83431076023,43.03054892373
222403,敦化市,2224,128.23949928011,43.560201838077
222404,珲春市,2224,130.70236659184,43.074719340737
222405,龙井市,2224,129.38381622469,42.844249320769
222406,和龙市,2224,128.91121076889,42.466442285556
222424,汪清县,2224,129.95399441696,43.540143921506
222426,安图县,2224,128.43765169208,42.70103301919
230102,道里区,2301,126.36841846875,45.686139243933
230103,南岗区,2301,126.59025453924,45.66612348458
230104,道外区,2301,126.79557490271,45.799105971955
230108,平房区,2301,126.65771685545,45.773224633239
230109,松北区,2301,126.45227113075,45.941458151669
230110,香坊区,2301,126.79204413625,45.710449322359
230111,呼兰区,2301,126.78775713041,46.079315096502
230112,阿城区,2301,127.12462182332,45.557335189202
230113,双城区,2301,126.20893033512,45.429694282772
230123,依兰县,2301,129.72150310519,46.275637068421
230124,方正县,2301,128.94941872931,45.819769362966
230125,宾县,2301,127.66161209688,45.783825431221
230126,巴彦县,2301,127.32428735381,46.340415542078
230127,木兰县,2301,127.92983800734,46.248171654041
230128,通河县,2301,128.7622323166,46.247857247283
230129,延寿县,2301,128.4639428653,45.489520215745
230183,尚志市,2301,128.31617023054,45.083893011118
230184,五常市,2301,127.49111263245,44.772543560859
230202,龙沙区,2302,123.94483825767,47.301073163863
230203,建华区,2302,124.02127875657,47.404865706359
230204,铁锋区,2302,124.26293093367,47.303488569291
230205,昂昂溪区,2302,123.97293464894,47.104048383337
230206,富拉尔基区,2302,123.57199835236,47.228951853753
230207,碾子山区,2302,122.93233528482,47.585869259054
230208,梅里斯达斡尔族区,2302,124.00548681519,47.583080065198
230221,龙江县,2302,123.08910277315,47.258895031048
230223,依安县,2302,125.29463341876,47.70687276451
230224,泰来县,2302,123.55804791893,46.603290111422
230225,甘南县,2302,123.84689963764,48.011583079958
230227,富裕县,2302,124.57174679759,47.66582009392
230229,克山县,2302,125.70647087609,48.16709075607
230230,克东县,2302,126.35213605416,48.009015428979
230231,拜泉县,2302,126.02178604309,47.59225565379
230281,讷河市,2302,125.07655310394,48.481453388811
230302,鸡冠区,2303,130.95993684965,45.307610212685
230303,恒山区,2303,130.91626680525,45.138570833129
230304,滴道区,2303,130.73483586173,45.354342346984
230305,梨树区,2303,130.76523847274,45.097064304174
230306,城子河区,2303,131.02770429868,45.379689760283
230307,麻山区,2303,130.56688686698,45.205825834254
230321,鸡东县,2303,131.22565372007,45.273228207889
230381,虎林市,2303,133.12110607261,45.997276203515
230382,密山市,2303,132.17656238974,45.469765426971
230402,向阳区,2304,130.30123313444,47.350919505165
230403,工农区,2304,130.27719618578,47.327770216306
230404,南山区,2304,130.28176460828,47.298820938262
230405,兴安区,2304,130.24437533634,47.23371006572
230406,东山区,2304,130.24750143952,47.483737355287
230407,兴山区,2304,130.32664592783,47.393964799831
230421,萝北县,2304,130.76133324012,47.74693489479
230422,绥滨县,2304,131.85659492327,47.483007019685
230502,尖山区,2305,131.17851398363,46.658524603822
230503,岭东区,2305,131.24602424779,46.459521565337
230505,四方台区,2305,131.30870692831,46.669775046181
230506,宝山区,2305,131.56483592752,46.5292279819
230521,集贤县,2305,131.15055588277,46.818437079003
230522,友谊县,2305,131.8549989164,46.788592814562
230523,宝清县,2305,132.40927864827,46.409383212717
230524,饶河县,2305,133.7292586825,47.072628542857
230602,萨尔图区,2306,125.0424515298,46.663311354817
230603,龙凤区,2306,125.14176665986,46.53556824178
230604,让胡路区,2306,124.83842676542,46.729160383306
230605,红岗区,2306,124.91428498269,46.420778588396
230606,大同区,2306,124.69907739268,46.070051001663
230621,肇州县,2306,125.3089692416,45.837071583611
230622,肇源县,2306,124.76904364094,45.647200471445
230623,林甸县,2306,124.8967829092,47.159692937417
230624,杜尔伯特蒙古族自治县,2306,124.24651264677,46.561613536188
230702,伊春区,2307,128.90057964259,47.741959238189
230703,南岔区,2307,129.5388741261,46.964156236684
230704,友好区,2307,128.46596407584,48.128001664241
230705,西林区,2307,129.22725517859,47.500962038143
230706,翠峦区,2307,128.3654114401,47.589933517239
230707,新青区,2307,129.78735692847,48.216126405552
230708,美溪区,2307,129.40940395803,47.768892089215
230709,金山屯区,2307,129.77190301946,47.498543610736
230710,五营区,2307,129.061485473,48.229327781105
230711,乌马河区,2307,128.79469008399,47.549368172364
230712,汤旺河区,2307,129.53875384299,48.563262601637
230713,带岭区,2307,128.86147460713,47.090162166708
230714,乌伊岭区,2307,129.49893645126,48.836655251992
230715,红星区,2307,129.25191896484,48.298020306125
230716,上甘岭区,2307,129.02239948161,48.036509272978
230722,嘉荫县,2307,130.00824972425,48.769519787363
230781,铁力市,2307,128.55251746527,46.866328682376
230803,向阳区,2308,130.36295545541,46.826706255713
230804,前进区,2308,130.39791016311,46.809721977545
230805,东风区,2308,130.51740321928,46.894910414945
230811,郊区,2308,130.26396912133,46.775887398703
230822,桦南县,2308,130.63701542096,46.306671717134
230826,桦川县,2308,130.9630176143,46.989258424239
230828,汤原县,2308,130.07240618628,46.988318509463
230881,同江市,2308,133.27332836382,47.833684686564
230882,富锦市,2308,132.53900135629,47.170672548244
230883,抚远市,2308,134.39306261929,47.955162063941
230902,新兴区,2309,130.89318834856,45.8134935903
230903,桃山区,2309,130.9925031193,45.770092507257
230904,茄子河区,2309,131.47522375459,45.883167710316
230921,勃利县,2309,130.81816940292,45.930545419106
231002,东安区,2310,129.86044675749,44.408404499377
231003,阳明区,2310,129.78391508059,44.58797510378
231004,爱民区,2310,129.54456588932,44.685920648737
231005,西安区,2310,129.58492424063,44.491714149262
231025,林口县,2310,130.02318050895,45.396101732571
231081,绥芬河市,2310,131.10245653286,44.408005174587
231083,海林市,2310,129.2214141346,44.903617439366
231084,宁安市,2310,129.21531714201,44.058017259883
231085,穆棱市,2310,130.39552588753,44.576869855321
231086,东宁市,2310,130.82976155466,44.085228695883
231102,爱辉区,2311,126.76426227527,50.21824505447
231121,嫩江县,2311,125.77127508963,49.621866015064
231123,逊克县,2311,128.37087710653,48.886739946849
231124,孙吴县,2311,127.31667232079,49.370655539474
231181,北安市,2311,127.11154600578,48.115945723953
231182,五大连池市,2311,126.63450133401,48.749166077372
231202,北林区,2312,126.95786274455,46.747536778515
231221,望奎县,2312,126.59302313008,46.869481261175
231222,兰西县,2312,126.21354291791,46.358350137762
231223,青冈县,2312,125.96052417701,46.846560509098
231224,庆安县,2312,127.84448982607,47.070365971064
231225,明水县,2312,125.84126811337,47.201247327838
231226,绥棱县,2312,127.71941343154,47.584142706971
231281,安达市,2312,125.38455235789,46.535467128182
231282,肇东市,2312,125.84973124624,46.009305917541
231283,海伦市,2312,126.89712924928,47.447269604837
232721,呼玛县,2327,124.91200234302,51.813130087054
232722,塔河县,2327,124.64020335752,52.716506252523
232723,漠河县,2327,122.71572081474,52.945658619469
310101,黄浦区,3101,121.49607206403,31.227203440769
310104,徐汇区,3101,121.44623500473,31.169152089592
310105,长宁区,3101,121.38761610866,31.213301496814
310106,静安区,3101,121.454755557,31.235380803488
310107,普陀区,3101,121.39844294375,31.263742929076
310109,虹口区,3101,121.49191854079,31.282497228987
310110,杨浦区,3101,121.53571659963,31.304510479542
310112,闵行区,3101,121.42502428093,31.093537540382
310113,宝山区,3101,121.40904121845,31.398622694467
310114,嘉定区,3101,121.25101353756,31.364338055434
310115,浦东新区,3101,121.63848131409,31.230895349134
310116,金山区,3101,121.24840817975,30.835080777082
310117,松江区,3101,121.22679050142,31.021244628099
310118,青浦区,3101,121.09142524282,31.130862397997
310120,奉贤区,3101,121.56064167963,30.915122452606
310151,崇明区,3101,121.56909950183,31.52860136251
320102,玄武区,3201,118.84893734485,32.07176566029
320104,秦淮区,3201,118.81722069709,32.007969136143
320105,建邺区,3201,118.71334176065,32.012518207527
320106,鼓楼区,3201,118.76505691316,32.068604458801
320111,浦口区,3201,118.56912478518,32.05906230054
320113,栖霞区,3201,118.96372475912,32.16942425653
320114,雨花台区,3201,118.72197857905,31.954552108797
320115,江宁区,3201,118.83541822485,31.863971430281
320116,六合区,3201,118.84816604456,32.400640243232
320117,溧水区,3201,119.03955092741,31.59098879063
320118,高淳区,3201,118.9648579166,31.363673442531
320205,锡山区,3202,120.49100821099,31.615587416408
320206,惠山区,3202,120.21529447552,31.656376333546
320211,滨湖区,3202,120.24850182101,31.466578565031
320213,梁溪区,3202,120.30311934862,31.57842412658
320214,新吴区,3202,120.43882764569,31.519399416228
320281,江阴市,3202,120.31067896716,31.837425422051
320282,宜兴市,3202,119.79026529658,31.362244911879
320302,鼓楼区,3203,117.29612858533,34.301409800357
320303,云龙区,3203,117.27617608552,34.22248667954
320305,贾汪区,3203,117.49824588411,34.410527773608
320311,泉山区,3203,117.1755840183,34.241946575704
320312,铜山区,3203,117.22940160979,34.348981539618
320321,丰县,3203,116.61573315373,34.695773328628
320322,沛县,3203,116.91146840815,34.700648164694
320324,睢宁县,3203,117.89036426969,33.946570640866
320381,新沂市,3203,118.34412147229,34.284442736534
320382,邳州市,3203,117.90306004276,34.402946394877
320402,天宁区,3204,120.00176576036,31.777803256373
320404,钟楼区,3204,119.91243874189,31.79851137455
320411,新北区,3204,119.90315390841,31.939946043961
320412,武进区,3204,119.94343167667,31.672903473648
320413,金坛区,3204,119.53415121469,31.728356462124
320481,溧阳市,3204,119.38283894831,31.425241931012
320505,虎丘区,3205,120.47842441781,31.351869327642
320506,吴中区,3205,120.36577637267,31.179869740166
320507,相城区,3205,120.64685298258,31.450775031111
320508,姑苏区,3205,120.61427934735,31.326429631222
320509,吴江区,3205,120.65734994979,31.000093080624
320581,常熟市,3205,120.83148596516,31.669446047798
320582,张家港市,3205,120.62727852834,31.907812337769
320583,昆山市,3205,120.96580778411,31.328936795497
320585,太仓市,3205,121.15897767248,31.571904296415
320602,崇川区,3206,120.88759857738,31.962660695271
320611,港闸区,3206,120.82387483505,32.071256422788
320612,通州区,3206,121.07249442751,32.067098964254
320621,海安县,3206,120.47392692165,32.553985066143
320623,如东县,3206,121.05924442185,32.387662145338
320681,启东市,3206,121.67882229665,31.871301838383
320682,如皋市,3206,120.580143985,32.273616272606
320684,海门市,3206,121.31247014367,31.956038868177
320703,连云区,3207,119.46701669742,34.638921829102
320706,海州区,3207,119.16219625272,34.514160144549
320707,赣榆区,3207,119.07859315245,34.921103960847
320722,东海县,3207,118.79230964695,34.556383225488
320723,灌云县,3207,119.39277519918,34.406832167104
320724,灌南县,3207,119.44639688138,34.175194871764
320803,淮安区,3208,119.31329513264,33.528348966942
320804,淮阴区,3208,118.93566378046,33.664059258402
320812,清江浦区,3208,119.04477992516,33.494331166176
320813,洪泽区,3208,118.83000637571,33.230193969134
320826,涟水县,3208,119.32495655858,33.884155184174
320830,盱眙县,3208,118.53823246743,32.971613125783
320831,金湖县,3208,119.14563113528,33.02583443776
320902,亭湖区,3209,120.20635135183,33.378948242447
320903,盐都区,3209,119.96850073907,33.265898266894
320904,大丰区,3209,120.58506449027,33.265908526078
320921,响水县,3209,119.79760156833,34.232797426966
320922,滨海县,3209,120.02660867811,34.092317176392
320923,阜宁县,3209,119.70499024879,33.71197604815
320924,射阳县,3209,120.27950474858,33.745462250481
320925,建湖县,3209,119.83649673997,33.488907986634
320981,东台市,3209,120.56376947144,32.791442548289
321002,广陵区,3210,119.48667775758,32.395670095608
321003,邗江区,3210,119.45826385876,32.425830218252
321012,江都区,3210,119.71731808779,32.549160271061
321023,宝应县,3210,119.45565078384,33.225833658364
321081,仪征市,3210,119.20095502034,32.392636465119
321084,高邮市,3210,119.50340701788,32.835943695939
321102,京口区,3211,119.5848217021,32.201996095087
321111,润州区,3211,119.43092031591,32.19664652864
321112,丹徒区,3211,119.4989723505,32.114041364762
321181,丹阳市,3211,119.64430350829,31.960263455083
321182,扬中市,3211,119.84513751029,32.189469410323
321183,句容市,3211,119.20707980344,31.932634957798
321202,海陵区,3212,119.92117442715,32.488257837661
321203,高港区,3212,119.92574377278,32.330075314459
321204,姜堰区,3212,120.06704535319,32.532466165694
321281,兴化市,3212,119.99641814069,32.961954308808
321282,靖江市,3212,120.27689862725,32.039442789049
321283,泰兴市,3212,120.135346292,32.213678940627
321302,宿城区,3213,118.27463983758,33.862829055956
321311,宿豫区,3213,118.34369284322,34.009529591744
321322,沭阳县,3213,118.85774971753,34.154013659597
321323,泗阳县,3213,118.65694128685,33.708800542074
321324,泗洪县,3213,118.3125512525,33.425955266134
330102,上城区,3301,120.18012613889,30.232357639233
330103,下城区,3301,120.18653502974,30.310287874904
330104,江干区,3301,120.30382324371,30.315832099954
330105,拱墅区,3301,120.15884493257,30.344732010358
330106,西湖区,3301,120.08899292561,30.207036169515
330108,滨江区,3301,120.19237042946,30.187587607727
330109,萧山区,3301,120.38908074858,30.172893839066
330110,余杭区,3301,119.99808906005,30.388119980754
330111,富阳区,3301,119.81096609176,29.977808419757
330122,桐庐县,3301,119.5604618667,29.836582478934
330127,淳安县,3301,118.89576489835,29.614714225509
330182,建德市,3301,119.37953322636,29.487115319259
330185,临安市,3301,119.35029466684,30.207683765784
330203,海曙区,3302,121.5353945773,29.876800511994
330204,江东区,3302,121.5980008523,29.87539247212
330205,江北区,3302,121.49329902932,29.96639219001
330206,北仑区,3302,121.88941885595,29.868332319465
330211,镇海区,3302,121.61663045279,29.995449382446
330212,鄞州区,3302,121.53783481355,29.78545893326
330225,象山县,3302,121.85866557564,29.378771009449
330226,宁海县,3302,121.46362436946,29.314474088639
330281,余姚市,3302,121.15277918829,29.996456719011
330282,慈溪市,3302,121.33840825932,30.189257122714
330283,奉化市,3302,121.37718563878,29.617073470394
330302,鹿城区,3303,120.56579853224,28.067865050513
330303,龙湾区,3303,120.81107773683,27.913340713281
330304,瓯海区,3303,120.55840358596,27.972177190591
330305,洞头区,3303,121.15231818926,27.884883705563
330324,永嘉县,3303,120.66880872172,28.336390468031
330326,平阳县,3303,120.38938725481,27.637700763436
330327,苍南县,3303,120.44554278341,27.434436382653
330328,文成县,3303,120.02842209847,27.81271343668
330329,泰顺县,3303,119.88486761051,27.536406837073
330381,瑞安市,3303,120.46834036335,27.82923052833
330382,乐清市,3303,121.01617490318,28.26183898877
330402,南湖区,3304,120.84453542647,30.716357921235
330411,秀洲区,3304,120.69190746888,30.777678969089
330421,嘉善县,3304,120.90887281597,30.905748069187
330424,海盐县,3304,120.88557558868,30.526042585394
330481,海宁市,3304,120.61872710778,30.442176799317
330482,平湖市,3304,121.10583903762,30.716528587208
330483,桐乡市,3304,120.49041120216,30.612341030328
330502,吴兴区,3305,120.08891886954,30.808545234564
330503,南浔区,3305,120.30914675944,30.766830865515
330521,德清县,3305,120.04983138985,30.567582881042
330522,长兴县,3305,119.81941984715,30.983352787535
330523,安吉县,3305,119.58315792627,30.626370494334
330602,越城区,3306,120.61832665179,30.015792939952
330603,柯桥区,3306,120.54020524674,29.999366392659
330604,上虞区,3306,120.87986642651,30.00645910703
330624,新昌县,3306,120.97570154218,29.414313976622
330681,诸暨市,3306,120.28143440994,29.699399516981
330683,嵊州市,3306,120.76143097735,29.591008031468
330702,婺城区,3307,119.51757234284,28.984539673649
330703,金东区,3307,119.80922749595,29.155526265081
330723,武义县,3307,119.72083317224,28.774055561598
330726,浦江县,3307,119.91048752626,29.526266410155
330727,磐安县,3307,120.56744721648,29.04420249188
330781,兰溪市,3307,119.53333759742,29.284102536325
330782,义乌市,3307,120.06729564867,29.306443911839
330783,东阳市,3307,120.38081772668,29.237426947341
330784,永康市,3307,120.10868352215,28.940176566983
330802,柯城区,3308,118.8130029548,28.998535292058
330803,衢江区,3308,118.93904421103,28.941983087299
330822,常山县,3308,118.54767046745,28.973666155532
330824,开化县,3308,118.33165006627,29.18993794143
330825,龙游县,3308,119.19866420604,28.997079389242
330881,江山市,3308,118.60708619901,28.581969944141
330902,定海区,3309,122.07302446869,30.06484716159
330903,普陀区,3309,122.27876474766,29.871101375771
330921,岱山县,3309,122.26035914727,30.319415586505
330922,嵊泗县,3309,122.48168649477,30.705003931261
331002,椒江区,3310,121.46737635254,28.657015656331
331003,黄岩区,3310,121.08831775253,28.604655275769
331004,路桥区,3310,121.45024245576,28.548659438247
331021,玉环县,3310,121.28442605522,28.179738010609
331022,三门县,3310,121.48822880178,29.017744246024
331023,天台县,3310,120.98556322305,29.151778640761
331024,仙居县,3310,120.64060572539,28.738741988629
331081,温岭市,3310,121.42104597878,28.400553817107
331082,临海市,3310,121.22191927302,28.857388590573
331102,莲都区,3311,119.84995169272,28.447361330679
331121,青田县,3311,120.14673815822,28.208428623515
331122,缙云县,3311,120.19188183536,28.666326291231
331123,遂昌县,3311,119.08934238361,28.525410332354
331124,松阳县,3311,119.44101320226,28.41158038279
331125,云和县,3311,119.54173007925,28.131320418187
331126,庆元县,3311,119.15761923529,27.62804612399
331127,景宁畲族自治县,3311,119.61928969769,27.896052631241
331181,龙泉市,3311,119.08229725532,28.050639306133
340102,瑶海区,3401,117.33122366889,31.905375399342
340103,庐阳区,3401,117.24783468704,31.912901051134
340104,蜀山区,3401,117.23128044361,31.838184928803
340111,包河区,3401,117.35391279997,31.790724288122
340121,长丰县,3401,117.17443835982,32.286111151904
340122,肥东县,3401,117.57585687571,32.003189086973
340123,肥西县,3401,117.03626088173,31.732638067993
340124,庐江县,3401,117.33587636592,31.228413825483
340181,巢湖市,3401,117.7717833762,31.676058567558
340202,镜湖区,3402,118.38724548573,31.351965582559
340203,弋江区,3402,118.33596966824,31.216676779902
340207,鸠江区,3402,118.49397424134,31.375481957255
340208,三山区,3402,118.3117984229,31.212824987426
340221,芜湖县,3402,118.53246218925,31.191698969307
340222,繁昌县,3402,118.2001179722,31.12832958697
340223,南陵县,3402,118.28821596372,30.8959818627
340225,无为县,3402,117.82005160307,31.22249365658
340302,龙子湖区,3403,117.47832568768,32.926342521363
340303,蚌山区,3403,117.35635619096,32.881522954878
340304,禹会区,3403,117.3055150635,32.889696360476
340311,淮上区,3403,117.38818423314,33.023815185908
340321,怀远县,3403,117.04208647136,33.037130745984
340322,五河县,3403,117.764210401,33.138465310137
340323,固镇县,3403,117.35403405942,33.272840934373
340402,大通区,3404,117.11713761331,32.643535866152
340403,田家庵区,3404,117.01468721736,32.564363767687
340404,谢家集区,3404,116.90877214688,32.544400181652
340405,八公山区,3404,116.82552132442,32.652390199515
340406,潘集区,3404,116.86619300469,32.800694621968
340421,凤台县,3404,116.58490534783,32.791416300893
340422,寿县,3404,116.77854729708,32.287816164667
340503,花山区,3405,118.57834785585,31.711627118315
340504,雨山区,3405,118.55455812086,31.659719310829
340506,博望区,3405,118.85133588367,31.56550080289
340521,当涂县,3405,118.64667323993,31.503024380618
340522,含山县,3405,118.51588184662,31.68852815888
340523,和县,3405,118.29986391138,31.757568623793
340602,杜集区,3406,116.95496714841,34.113251414374
340603,相山区,3406,116.72896156685,33.988334722309
340604,烈山区,3406,116.9081817805,33.84405351094
340621,濉溪县,3406,116.73689934705,33.693204649044
340705,铜官区,3407,117.83324857069,30.943050294456
340706,义安区,3407,117.95780890267,30.944585477816
340711,郊区,3407,117.64155067342,30.754631362428
340722,枞阳县,3407,117.41703591878,30.863982478208
340802,迎江区,3408,117.15254234871,30.541457598958
340803,大观区,3408,116.9809683319,30.532487247564
340811,宜秀区,3408,117.05612964375,30.614339999814
340822,怀宁县,3408,116.80352690196,30.579024527459
340824,潜山县,3408,116.55281551688,30.758639275993
340825,太湖县,3408,116.18253924827,30.50109966504
340826,宿松县,3408,116.25351835628,30.108216635083
340827,望江县,3408,116.68809225224,30.242568216534
340828,岳西县,3408,116.22007036688,30.901821144678
340881,桐城市,3408,116.95355904596,30.972567972107
341002,屯溪区,3410,118.30963663452,29.716534699341
341003,黄山区,3410,118.07754612726,30.27774589512
341004,徽州区,3410,118.27859128593,29.902140398578
341021,歙县,3410,118.57515564084,29.871177014075
341022,休宁县,3410,118.09308178818,29.669120361013
341023,黟县,3410,117.91075047481,30.014778480875
341024,祁门县,3410,117.60052812882,29.873705688292
341102,琅琊区,3411,118.33756892154,32.338458080903
341103,南谯区,3411,118.27082841537,32.310209092866
341122,来安县,3411,118.53562960741,32.473711637442
341124,全椒县,3411,118.10577829394,32.069932749958
341125,定远县,3411,117.66596452497,32.473258599425
341126,凤阳县,3411,117.61147230278,32.792214955967
341181,天长市,3411,118.9729126449,32.721213784185
341182,明光市,3411,118.14072656734,32.81183581812
341202,颍州区,3412,115.72772731323,32.867688563381
341203,颍东区,3412,116.03998540511,32.941585109575
341204,颍泉区,3412,115.73402623147,33.073509996971
341221,临泉县,3412,115.24846137013,32.909769412643
341222,太和县,3412,115.64875595615,33.33774827164
341225,阜南县,3412,115.65409851632,32.655881179954
341226,颍上县,3412,116.26531418265,32.662460220803
341282,界首市,3412,115.39864296673,33.226192689105
341302,埇桥区,3413,117.15907588963,33.726032251705
341321,砀山县,3413,116.42028227207,34.454057242308
341322,萧县,3413,116.81242175884,34.208529641052
341323,灵璧县,3413,117.54312668944,33.690737031018
341324,泗县,3413,117.89035897388,33.544346537362
341502,金安区,3415,116.66194105885,31.631258470539
341503,裕安区,3415,116.30257286162,31.753038540484
341504,叶集区,3415,116.50525268298,31.755558355198
341522,霍邱县,3415,116.17352091075,32.201507325967
341523,舒城县,3415,116.82855911938,31.310003081421
341524,金寨县,3415,115.77931490356,31.47909281966
341525,霍山县,3415,116.24667502387,31.287055799576
341602,谯城区,3416,115.81281423257,33.782924407833
341621,涡阳县,3416,116.22355045352,33.557949046136
341622,蒙城县,3416,116.5915120873,33.22304396133
341623,利辛县,3416,116.16627183049,33.157375760354
341702,贵池区,3417,117.50847770852,30.514085692989
341721,东至县,3417,117.00682739944,30.034069906871
341722,石台县,3417,117.53828189034,30.199160540051
341723,青阳县,3417,117.90815913595,30.602013463857
341802,宣州区,3418,118.7978027295,30.943631043255
341821,郎溪县,3418,119.16790406676,31.100123797933
341822,广德县,3418,119.36471289716,30.893949749016
341823,泾县,3418,118.37604020629,30.599286819492
341824,绩溪县,3418,118.6637768779,30.162401081144
341825,旌德县,3418,118.48289793271,30.321833135921
341881,宁国市,3418,118.99702452598,30.502936034943
350102,鼓楼区,3501,119.29063293961,26.097871106548
350103,台江区,3501,119.32406268487,26.062153767548
350104,仓山区,3501,119.33493643794,26.019664381274
350105,马尾区,3501,119.51080249492,26.082650321112
350111,晋安区,3501,119.31492287341,26.221752079694
350121,闽侯县,3501,119.12238323588,26.182432187564
350122,连江县,3501,119.5683393031,26.301591411273
350123,罗源县,3501,119.46523419293,26.506325719276
